id,is_iceberg
2caeab11,0.7613358497619629
16aeea7c,0.8494806885719299
b9d19ab9,0.9410773515701294
29c5d2fd,0.9991017580032349
efcefa55,0.8608877062797546
099161c3,0.6237063407897949
12b49195,0.07148221880197525
96a1ce13,0.9175047278404236
67964b4f,0.0006182106444612145
b61c605c,0.7027777433395386
bcfc0f16,0.0013208638411015272
bf0cb956,0.037351593375205994
12f6aa7d,0.0467715822160244
f36f3a0c,0.48361557722091675
83490492,0.017164863646030426
e3b62b60,0.011908612214028835
20b27d66,0.9996738433837891
25c3ce93,0.7718011140823364
67a2ff0b,0.873044490814209
9b2d3c1a,0.9932655096054077
8ad51f7d,4.1784634959185496e-05
14137b57,0.7535836100578308
9ea5aa79,0.04996110126376152
5ea1d2dd,0.8157572746276855
979c867e,0.8379979729652405
7ea1e1b6,0.9945789575576782
d65520ba,0.39443549513816833
765ad2e2,0.7646002769470215
d2957326,0.969670295715332
24349e24,0.11352559924125671
fd8a2ae3,0.0014716063160449266
b282d98e,0.22917628288269043
3eaa7a61,0.13532795011997223
16533dd4,0.9772583842277527
4adb68d7,0.9895175099372864
565005b9,0.058566637337207794
51d86e0c,0.9836412668228149
30635642,1.0787206292661722e-06
d9480a60,0.7323994636535645
b2647128,0.6173444986343384
20478c55,0.9925557971000671
caa0d105,0.0001388332457281649
474f4534,0.05482499301433563
d51e3867,0.9924862384796143
e5d1bba7,0.369396448135376
e7000b2a,0.11171914637088776
78f06b79,0.003970653284341097
8a9f4bee,0.8526462316513062
3d716bbe,0.7542634606361389
6e1ddef1,0.026777096092700958
9826f39a,0.04638313129544258
3fdc82f7,0.18194285035133362
31f013c3,0.7925125956535339
97a9df6d,0.887923538684845
10e65294,0.8802178502082825
0bdca1a5,0.6214315295219421
374037fa,0.8104932904243469
1d1a0cec,0.7568483948707581
d415c5ad,0.6292360424995422
ced1306d,0.049915313720703125
f43497f3,0.6836445927619934
ffd13a9e,0.9992066025733948
6f67148e,0.5890939831733704
be322b68,0.6628759503364563
af209b44,0.07525381445884705
69b53a4a,0.724521815776825
4c085180,0.1792605221271515
608cea18,0.8814048171043396
f8bebbfd,0.02573276311159134
ae16855d,0.00045819886145181954
dfc700b3,0.35824325680732727
e3bdd9ac,0.9965130686759949
87a8ea20,0.11471958458423615
3c3da9aa,0.6930382251739502
76c882d6,5.1840666856151074e-05
9e429645,0.9918320775032043
7dc9c990,3.870186116028407e-10
f38d53ef,0.25982901453971863
e1785b6e,0.02725294791162014
80c673fb,0.9747182130813599
a8b8c20b,0.7781379222869873
6a1ff150,0.9965612292289734
2f68d4fe,0.7439818382263184
c462ec65,0.9972118735313416
c374d5c4,0.8444551229476929
d20769b3,0.9173555374145508
c467fe4d,0.029154272750020027
1356229e,0.9047808647155762
b1532127,0.01326867938041687
3777ee22,0.9528863430023193
4ba6023f,0.9962827563285828
08504ae6,0.5011901259422302
5e0b4cc5,0.3879968225955963
249a0c1f,0.9873184561729431
24b3497f,0.9749955534934998
9edcf494,0.024078337475657463
53297290,0.05538211762905121
6d3a269e,0.9959087371826172
1b0d38fc,0.0001660921552684158
02747427,0.625762403011322
38867253,0.31090104579925537
c392dbd0,0.8024991750717163
8939734c,7.568943146907259e-06
097ba3af,1.1446379176049959e-05
30f0f835,0.46616846323013306
bdab1bcf,0.740801215171814
1070a984,0.9456058740615845
c41b8a90,0.999126136302948
86a3b5cc,0.39447569847106934
d0a3719e,0.6169549226760864
b1a8067b,0.47052595019340515
911bc6aa,0.2966340184211731
67a2d0ac,0.9263530969619751
11447262,0.3179818093776703
12fd1375,0.06616347283124924
f2898538,0.5684645175933838
0e7355e2,0.07701437920331955
bc2c87c8,0.999882698059082
94001156,4.517024353845045e-05
d5855224,0.2129461020231247
a3c1a552,0.7200027704238892
edcf54fa,0.028896713629364967
a28b90eb,0.5935637950897217
63cd028f,0.2106592208147049
dbc79657,0.024685466662049294
bc856bf1,0.417479544878006
c7e25a70,0.7718501687049866
9771b119,0.008142242208123207
836db0d9,0.001178661361336708
f5685d3e,0.8364804983139038
bb04299d,0.7805866003036499
163a9d23,0.7844587564468384
5283c614,1.1865118887399717e-09
2276d5d8,0.8625178337097168
ccb77e34,0.8910965919494629
d4a75bf3,0.992068886756897
e15f46ea,0.8567829132080078
992a45ba,0.2913825511932373
056e7768,1.7644475747147226e-06
a1dc016b,0.9159181714057922
38db82cd,7.476063183275983e-05
3295f3ae,0.7827451825141907
a6ff3660,0.9843651056289673
5981b799,0.998710036277771
2636d79d,0.2438330203294754
7a8521e2,4.314640311697815e-10
9b53021d,0.5700631737709045
0a37be18,0.9978724718093872
a8676e55,0.9996575117111206
3488b8fc,0.10384450107812881
b86d4006,0.9297808408737183
33888635,0.9998733997344971
aa9ca5f9,0.2506583333015442
08faf0f6,0.00019855851132888347
5320cd26,6.056735060155916e-07
2c57fdaa,0.7579254508018494
d467ce62,0.9594789147377014
888a568e,0.994595468044281
88d6c838,0.9008895754814148
8f138517,0.6574690937995911
e1108dc0,0.0027669614646583796
9e9cd6c9,0.024897050112485886
ab893af4,0.11757390946149826
4d4b30ba,0.8056787848472595
7ce15e26,0.9749189019203186
dbc45500,9.443378985452e-07
6a0cde3f,0.9189752340316772
2658014c,0.5491517782211304
08d20604,6.646493420703337e-05
03c83dc9,0.18725912272930145
d741ccd1,0.21259883046150208
992d48b6,3.159814632169855e-10
b1ea3253,0.9980868101119995
da379e69,0.4112565219402313
73b429af,0.9979088306427002
2aefe712,0.9982023239135742
1e3634f9,0.9986416697502136
069ee09e,0.7326037883758545
a7970f81,0.0002799111243803054
23084d2e,0.016654182225465775
ac57710a,0.9818778038024902
02553267,0.855127215385437
0971c6c7,0.3776126801967621
cdb7f1fe,0.9843016266822815
d3af3f60,0.4362962245941162
59daf44b,0.9055433869361877
c2169934,0.8158441185951233
da03b56e,0.8191245794296265
474ea404,0.9227067232131958
f686cdc4,0.6103866696357727
f865b354,0.48222702741622925
106df554,0.8741376996040344
e5637171,0.7872071266174316
cba8985c,6.331675103865564e-05
cc09c9ce,0.9765315055847168
0b85b33f,0.9847869277000427
92f20625,0.9981702566146851
6b1379dd,0.8801205158233643
ed2b1df1,0.11364597827196121
325124e4,2.680089892237447e-06
7455c944,0.19404086470603943
fd68ccc1,0.9954807758331299
8df9100d,0.014026661403477192
c406df9b,0.08936987072229385
4978870c,1.7502875380159821e-06
383f95d6,0.43330809473991394
aba96bbf,4.7047842599567957e-07
6bba66b4,0.4043920636177063
b86fa0c9,0.5285699367523193
a2abc369,0.6486358642578125
0b40c014,0.09239460527896881
d45add48,0.7171786427497864
00193999,0.9735897779464722
c2f1b710,0.9773978590965271
53750c72,0.0007079141214489937
3137ef1d,0.9176247715950012
bc6b8e2a,0.2906734049320221
7cb546c6,0.9988184571266174
d59a2349,0.8109407424926758
04d04b9a,0.9203941226005554
05ac1343,0.004721267614513636
2917895f,0.0074041844345629215
342a1d01,0.9939947724342346
78309e4b,0.9435292482376099
5c1a5aba,0.000399618613300845
fae57f79,0.008791923522949219
23821d71,0.2798716723918915
5780b19d,0.0186455100774765
11c67865,0.5051557421684265
8564f114,0.6729789972305298
ec7d0fdd,0.5643333792686462
9a0446b8,0.4377014636993408
5f5da69d,0.9241358041763306
7a11839b,0.807028591632843
763c9bbf,1.0682156244001817e-05
15a7b5c5,1.5856734307817533e-06
e9c7e251,0.5950600504875183
2555c207,0.011533280834555626
ec8d9784,0.02380133420228958
08fd9d10,0.5302577018737793
9504ae29,1.9440174582996406e-05
0b91a24d,0.8823217749595642
e62e6cfe,0.9661003947257996
5d1291bb,0.41383323073387146
b3c1f2e7,0.11609818041324615
c6a8db21,0.5921087265014648
f2c137fd,0.981683611869812
b61e8155,0.7579517960548401
45b9ee35,0.03333716094493866
8fe9c49b,0.5929844379425049
b98ceb09,0.2368735373020172
70c4a435,0.2414862960577011
d953d111,0.9184337258338928
da7de86e,0.7692978978157043
519f8611,0.7910621166229248
75eefdc3,0.4582664668560028
62412092,0.999686598777771
de8ec010,0.04667392373085022
ee6121f8,0.4952867329120636
412b66e0,0.9238767623901367
7405c131,0.6700229048728943
efff4306,0.5523605942726135
5658d679,0.03990770876407623
617f88fc,0.0002714220609050244
a120100b,0.02377510257065296
0971369e,0.9765349626541138
83f7fe7b,0.24468590319156647
12437da1,0.0005853951442986727
8e7f96a5,0.3033789098262787
a08237de,2.984036484576791e-07
a013bd6f,0.5426753759384155
c6fdd404,0.999541163444519
317e2af4,0.41585883498191833
dd9878c0,0.27097469568252563
42e76a51,0.9837610125541687
022f77e3,0.6564072966575623
cada3682,0.9989874958992004
53074f1f,0.9468405842781067
e6c19679,0.5494641065597534
dfb69b8b,0.03252348676323891
e1572941,0.7617724537849426
8d549cd2,0.0015908692730590701
6913594d,0.44770464301109314
6e528fd6,0.7571544051170349
c8b037c7,1.5185146367002744e-05
c3b6c880,0.7731869220733643
9684ac04,2.4548105557187228e-06
6d974acc,0.43800321221351624
57b10462,0.8749884366989136
b2373298,0.0003634017484728247
8e946e10,0.8779109716415405
6acee7de,0.7402470111846924
8ad7cc2f,9.676730314822635e-07
8e6e087e,0.22267282009124756
c3e46df5,0.06866750121116638
f6983f34,0.9420239925384521
8130a3aa,0.6976186633110046
0f11be03,0.0037538849283009768
766073e1,0.9059442281723022
e67f6889,0.9916564226150513
148a0930,0.11166644096374512
b333ff97,0.9030098915100098
1c148a28,0.6057437062263489
ee0b02d7,0.8363997936248779
fa1c5f6d,0.9352924227714539
9b12ae1f,0.01351639162749052
3bb60b1b,0.3065282106399536
096e7594,0.40720707178115845
ac98996a,0.003950486425310373
1b7b9b9d,0.8533539772033691
61b2ac6f,0.8466203212738037
2bd414a8,0.9121783971786499
73d12826,0.1279643476009369
29f7ec33,0.0014066563453525305
265f8aa8,0.9984322190284729
0d6be675,0.338483065366745
a00ecdf6,0.6423419117927551
c414328a,0.0006619636551477015
d47de87e,0.9961304664611816
376f984f,0.9039013981819153
12a35aa5,0.42326560616493225
8ecfd739,0.12408237904310226
2cbc30f4,0.6106216311454773
aa4bdf31,0.8404151201248169
69d18f51,0.9721280932426453
50cd4394,0.28036949038505554
bda732e1,0.61676424741745
8e77e385,0.9982672929763794
49dfd51a,0.658517062664032
b0a3e728,0.1265830546617508
518061ec,0.29226699471473694
bb306c8c,0.9598522782325745
1b2cf099,0.019078204408288002
e7c405e4,0.27171266078948975
1fc79c9d,0.039134860038757324
3427cd60,0.979647159576416
8fc604cd,0.9999257326126099
0981acfd,1.9527504264260642e-05
512e9c5c,0.8126059174537659
ae9f2426,0.0015574722783640027
a8cd44c8,0.9454421997070312
acac91c3,0.9997685551643372
35988937,0.4593200087547302
2a2dd539,0.11596408486366272
3f971e0a,9.935120033333078e-05
7e09131c,0.6881886720657349
82726c59,0.9849742650985718
ec4c3dbd,0.8885779976844788
2a851255,2.239349669252988e-05
2cebdab4,0.9720760583877563
013b617b,0.7684281468391418
21a8603a,0.6272358894348145
fe2f2579,0.34159964323043823
df069a3d,0.10019061714410782
595f7f57,0.9896019101142883
081bdb0a,1.2065267895877696e-08
6f8e7b3a,0.5548760890960693
d1824fe1,0.002830429468303919
3ddc6778,0.6831210851669312
57e4244d,0.928592324256897
18e2e176,0.9270164370536804
7394cdbc,0.9190693497657776
19821b41,0.039822909981012344
12e9563c,0.9971289038658142
b96c9ed9,0.9989560842514038
096d9c1b,0.2330312877893448
97454a30,0.9974768757820129
43b6c5d3,0.9824367761611938
2c58bcc5,0.1378353238105774
0c71dc02,0.8438693284988403
f7cd79b0,0.9089740514755249
922ec513,0.06566348671913147
561b6b2c,0.9256790280342102
32913f04,0.8223332762718201
77aad507,0.1745898276567459
d62d5a9c,0.9347896575927734
be70bb3d,0.8829443454742432
84920252,0.8040214776992798
b9623d93,0.857994794845581
ba925eca,0.0005107666947878897
181ecadf,0.6728639602661133
6fbcc9e2,0.23875507712364197
57d5b182,0.4139259159564972
d3013a36,0.8676769733428955
21cafb54,0.05088570713996887
d1a6cc74,8.74401138162284e-08
c4017d47,6.447892246796982e-06
22e05854,0.001566524850204587
7eb53ec8,0.9975283741950989
c77a806d,0.979988694190979
c114c951,0.8700335621833801
71495521,0.028750738129019737
98bb1260,0.9413551688194275
546ec108,0.8627254962921143
78f39102,0.00019187061116099358
26b6379a,0.4400275945663452
8cb14c23,0.250894159078598
75892ee1,0.924327552318573
3d31d65f,0.010769418440759182
30784a7a,0.4101164937019348
efba2a23,0.9984788298606873
9fcb2c5a,2.586695586614951e-07
9910ee7e,0.003670954843983054
dc97b587,0.859398603439331
7732ca72,0.14925482869148254
c4bac1f1,0.39713433384895325
a80ddf30,0.0022230336908251047
fe79c536,0.041885584592819214
84e34259,0.9998413324356079
7db3b563,0.01828114688396454
5e946e6e,0.9603388905525208
76881bf4,0.9830085635185242
