id,is_iceberg
0cb57f6e,0.8206765055656433
86a4be46,0.22979676723480225
75e62d7e,5.509796681400224e-30
ebc36374,0.10635069757699966
0ebcb731,1.1277216140082036e-11
24d000c5,0.9999375343322754
f3c9a4f6,0.8345142602920532
1bc59730,0.0007794667617417872
47ea0bff,0.20846867561340332
cdeccfdd,0.0
15e09a1d,0.9903676509857178
00652788,0.7780985832214355
23649c84,1.0
91188a77,0.2104373574256897
eaca8580,0.9836693406105042
4ce9daeb,0.5335823893547058
d4220673,0.8448668718338013
b6a87aef,0.9481117129325867
8333ebed,0.975138247013092
950a3453,1.0
7074f6c9,0.9900506138801575
98a02caf,5.603023112144001e-08
59c8d2b3,0.9981938004493713
d99d13bd,0.9732722043991089
de86f1cf,0.9899103045463562
8f4b1985,0.9981739521026611
a7779b04,0.9801731705665588
2caeab11,0.9605115056037903
16aeea7c,0.4746840000152588
b9d19ab9,0.7712376117706299
29c5d2fd,0.9999825954437256
efcefa55,0.9274703860282898
099161c3,0.9005069136619568
12b49195,0.9358738660812378
96a1ce13,0.9506949186325073
67964b4f,1.377843793617528e-20
b61c605c,0.0006525652715936303
bcfc0f16,0.0001008267208817415
bf0cb956,0.0
12f6aa7d,0.4548819065093994
f36f3a0c,1.0
83490492,0.5341616272926331
e3b62b60,0.10465315729379654
20b27d66,1.0
25c3ce93,0.9144755601882935
67a2ff0b,0.7821142077445984
9b2d3c1a,0.9985319375991821
8ad51f7d,8.847678553674546e-33
14137b57,0.9918513894081116
9ea5aa79,3.624193290464149e-23
5ea1d2dd,1.912058983366549e-10
979c867e,0.912790060043335
7ea1e1b6,0.972100019454956
d65520ba,0.9987185001373291
765ad2e2,0.7877637147903442
d2957326,0.4692282974720001
24349e24,2.2323441461633935e-20
fd8a2ae3,0.000985226477496326
b282d98e,0.9017910361289978
3eaa7a61,0.0044061243534088135
16533dd4,0.8635932207107544
4adb68d7,0.9903947710990906
565005b9,0.3835439085960388
51d86e0c,0.9601626396179199
30635642,0.0
d9480a60,1.0
b2647128,0.8176723718643188
20478c55,0.9996984004974365
caa0d105,0.11701632291078568
474f4534,0.18897826969623566
d51e3867,0.9955148100852966
e5d1bba7,0.9400864839553833
e7000b2a,6.170689448481426e-05
78f06b79,0.007990417070686817
8a9f4bee,0.9998165965080261
3d716bbe,0.9315279126167297
6e1ddef1,3.3601937898808387e-10
9826f39a,8.092502685030922e-05
3fdc82f7,0.6240782737731934
31f013c3,0.7275711894035339
97a9df6d,0.9990211725234985
10e65294,0.9345196485519409
0bdca1a5,0.33063921332359314
374037fa,0.15203991532325745
1d1a0cec,0.8259009122848511
d415c5ad,0.9909495711326599
ced1306d,6.787500909609666e-34
f43497f3,0.24942222237586975
ffd13a9e,0.999743640422821
6f67148e,0.9759451746940613
be322b68,0.9409700632095337
af209b44,0.033592138439416885
69b53a4a,0.8827652335166931
4c085180,0.031197568401694298
608cea18,0.9744226932525635
f8bebbfd,0.12924262881278992
ae16855d,2.6256231820780352e-27
dfc700b3,0.932746171951294
e3bdd9ac,0.9996910095214844
87a8ea20,1.33805269797449e-06
3c3da9aa,0.9804418087005615
76c882d6,0.0008096860838122666
9e429645,0.987682044506073
7dc9c990,2.2982348661683724e-31
f38d53ef,0.08800133317708969
e1785b6e,0.015604493208229542
80c673fb,0.917515754699707
a8b8c20b,0.8437467813491821
6a1ff150,0.9988804459571838
2f68d4fe,0.7343079447746277
c462ec65,0.9998974800109863
c374d5c4,0.7934760451316833
d20769b3,0.38578954339027405
c467fe4d,0.00015014690870884806
1356229e,0.7022173404693604
b1532127,0.999961256980896
3777ee22,0.9985890984535217
4ba6023f,0.9956529140472412
08504ae6,0.20780082046985626
5e0b4cc5,5.380495167628396e-06
249a0c1f,0.9900302886962891
24b3497f,0.6565173864364624
9edcf494,2.3027306450540408e-10
53297290,0.0289162565022707
6d3a269e,0.9563820958137512
1b0d38fc,6.680776495099241e-16
02747427,0.26033568382263184
38867253,0.043165478855371475
c392dbd0,0.8369277715682983
8939734c,0.0
097ba3af,0.0
30f0f835,0.6921923160552979
bdab1bcf,0.7900360822677612
1070a984,0.9845300912857056
c41b8a90,0.9924477338790894
86a3b5cc,0.2474413514137268
d0a3719e,0.8988086581230164
b1a8067b,0.9999897480010986
911bc6aa,0.9110984206199646
67a2d0ac,0.9878443479537964
11447262,3.24172583532345e-06
12fd1375,2.646469948537868e-26
f2898538,0.9879480004310608
0e7355e2,1.5129832629706425e-19
bc2c87c8,0.9999885559082031
94001156,0.024460649117827415
d5855224,0.19235539436340332
a3c1a552,0.024193814024329185
edcf54fa,0.9999426603317261
a28b90eb,0.8393533229827881
63cd028f,3.996208641776633e-10
dbc79657,0.12727488577365875
bc856bf1,0.9921061992645264
c7e25a70,0.7839391231536865
9771b119,2.2335300765666366e-26
836db0d9,0.003614390268921852
f5685d3e,0.7589497566223145
bb04299d,0.9528192281723022
163a9d23,0.4567676782608032
5283c614,0.0
2276d5d8,0.8702805638313293
ccb77e34,6.741975142228462e-13
d4a75bf3,0.381862074136734
e15f46ea,0.9999887943267822
992a45ba,0.5142611265182495
056e7768,0.0
a1dc016b,0.7394835948944092
38db82cd,1.5778588931425475e-05
3295f3ae,1.9480667745597202e-08
a6ff3660,0.9726294279098511
5981b799,0.9835659861564636
2636d79d,1.0
7a8521e2,0.0
9b53021d,0.12446647137403488
0a37be18,0.9930590391159058
a8676e55,0.9995697140693665
3488b8fc,0.0637517049908638
b86d4006,0.9653865694999695
33888635,0.9998843669891357
aa9ca5f9,6.710561865475029e-05
08faf0f6,0.0
5320cd26,1.1122710930067115e-05
2c57fdaa,0.7843869924545288
d467ce62,0.9974483251571655
888a568e,0.9995612502098083
88d6c838,0.9919670224189758
8f138517,1.0
e1108dc0,8.003943904608211e-35
9e9cd6c9,0.9875592589378357
ab893af4,1.4089134589903574e-12
4d4b30ba,0.892622172832489
7ce15e26,0.5633211731910706
dbc45500,2.731680164373803e-23
6a0cde3f,0.9472171068191528
2658014c,0.35104063153266907
08d20604,1.1547250551302568e-06
03c83dc9,0.9997872710227966
d741ccd1,0.03049849346280098
992d48b6,0.0
b1ea3253,0.2583283483982086
da379e69,3.406093629365614e-09
73b429af,0.9955576062202454
2aefe712,0.9999885559082031
1e3634f9,0.990755021572113
069ee09e,0.0
a7970f81,0.0
23084d2e,0.0
ac57710a,0.23858623206615448
02553267,0.8839921355247498
0971c6c7,0.0003344628494232893
cdb7f1fe,0.9395739436149597
d3af3f60,0.8883656859397888
59daf44b,0.5340617299079895
c2169934,0.866206705570221
da03b56e,0.9997603297233582
474ea404,0.8412224650382996
f686cdc4,0.9127430319786072
f865b354,0.07216228544712067
106df554,0.9874551296234131
e5637171,0.9997751116752625
cba8985c,0.0006694920593872666
cc09c9ce,0.9975236058235168
0b85b33f,0.9331828355789185
92f20625,0.9997057318687439
6b1379dd,0.9046658277511597
ed2b1df1,8.964699815816601e-11
325124e4,3.444512230998953e-06
7455c944,1.0
fd68ccc1,0.9855226278305054
8df9100d,0.8814680576324463
c406df9b,0.5143919587135315
4978870c,0.0
383f95d6,0.20718541741371155
aba96bbf,0.0
6bba66b4,0.9998525381088257
b86fa0c9,0.09355416893959045
a2abc369,0.772866427898407
0b40c014,5.892460421819123e-07
d45add48,0.8848081827163696
00193999,0.9990880489349365
c2f1b710,0.8811922073364258
53750c72,0.022577818483114243
3137ef1d,0.9731420278549194
bc6b8e2a,0.1442406326532364
7cb546c6,0.9999994039535522
d59a2349,1.0
04d04b9a,0.858196496963501
05ac1343,0.6263891458511353
2917895f,8.879712354412268e-15
342a1d01,0.9896702170372009
78309e4b,0.8459991812705994
5c1a5aba,3.832087879046012e-24
fae57f79,7.07621147739701e-05
23821d71,0.7888229489326477
5780b19d,2.4875989089045963e-26
11c67865,0.8077731132507324
8564f114,0.9211456179618835
ec7d0fdd,0.8799723386764526
9a0446b8,3.212161755072884e-05
5f5da69d,0.7566022276878357
7a11839b,0.9998683929443359
763c9bbf,0.0
15a7b5c5,0.009961729869246483
e9c7e251,0.0021198641043156385
2555c207,0.3745906949043274
ec8d9784,0.45404693484306335
08fd9d10,0.0200495645403862
9504ae29,0.0001566877617733553
0b91a24d,0.5686060190200806
e62e6cfe,0.9503909945487976
5d1291bb,0.9295793771743774
b3c1f2e7,0.06492220610380173
c6a8db21,0.681560218334198
f2c137fd,0.35405707359313965
b61e8155,0.3055330216884613
45b9ee35,0.3357742726802826
8fe9c49b,1.0
b98ceb09,2.2049796794790493e-37
70c4a435,0.1412726789712906
d953d111,0.8291330933570862
da7de86e,0.5859151482582092
519f8611,0.9340488910675049
75eefdc3,0.8015468120574951
62412092,6.753658112756966e-07
de8ec010,0.45479729771614075
ee6121f8,0.7262572646141052
412b66e0,0.5922453999519348
7405c131,0.9235876798629761
efff4306,0.9413772821426392
5658d679,0.28594911098480225
617f88fc,0.0001502193626947701
a120100b,1.1747757433511197e-08
0971369e,0.9292107224464417
83f7fe7b,0.8420355916023254
12437da1,0.0
8e7f96a5,0.03932054340839386
a08237de,5.3157149063525845e-19
a013bd6f,2.5995307169068838e-06
c6fdd404,0.9997016787528992
317e2af4,0.963649332523346
dd9878c0,0.07666030526161194
42e76a51,0.9999910593032837
022f77e3,0.021941417828202248
cada3682,0.9954031705856323
53074f1f,0.999995231628418
e6c19679,0.13604488968849182
dfb69b8b,0.0030564041808247566
e1572941,1.0
8d549cd2,0.09311476349830627
6913594d,0.970556914806366
6e528fd6,0.7894506454467773
c8b037c7,1.0190244204011378e-09
c3b6c880,0.9509623050689697
9684ac04,4.9049883771241544e-36
6d974acc,0.7337652444839478
57b10462,0.45267727971076965
b2373298,6.707344901712986e-09
8e946e10,0.8876323699951172
6acee7de,0.6945303082466125
8ad7cc2f,0.0
8e6e087e,0.7670423984527588
c3e46df5,2.4541389983264263e-18
f6983f34,0.8163899183273315
8130a3aa,0.005611427593976259
0f11be03,0.4301217794418335
766073e1,0.8513228297233582
e67f6889,0.9847646951675415
148a0930,0.5650355815887451
b333ff97,0.850579559803009
1c148a28,0.9867575168609619
ee0b02d7,0.8543177247047424
fa1c5f6d,0.9718437194824219
9b12ae1f,1.2279222083577679e-09
3bb60b1b,0.9432321786880493
096e7594,0.9335004687309265
ac98996a,0.0011072340421378613
1b7b9b9d,0.9974048733711243
61b2ac6f,0.867348849773407
2bd414a8,0.8276388645172119
73d12826,0.9988247752189636
29f7ec33,0.0025065478403121233
265f8aa8,0.9919117093086243
0d6be675,0.6981702446937561
a00ecdf6,0.980471134185791
c414328a,0.0
d47de87e,0.9475530982017517
376f984f,0.9855901598930359
12a35aa5,0.7685035467147827
8ecfd739,0.9945259094238281
2cbc30f4,9.994381571232225e-07
aa4bdf31,0.35426145792007446
69d18f51,0.9929713606834412
50cd4394,0.0
bda732e1,0.7367021441459656
8e77e385,0.6778092384338379
49dfd51a,0.9489843845367432
b0a3e728,0.30518412590026855
518061ec,0.2583365738391876
bb306c8c,1.0
1b2cf099,2.2199315614381508e-14
e7c405e4,2.381083735549107e-26
1fc79c9d,0.025406843051314354
3427cd60,0.99979168176651
8fc604cd,0.9999998807907104
0981acfd,2.8916105460121066e-37
512e9c5c,0.8607996702194214
ae9f2426,7.159578103710373e-07
a8cd44c8,0.9855290055274963
acac91c3,0.9999544620513916
35988937,0.9724109172821045
2a2dd539,0.8612031936645508
3f971e0a,0.0
7e09131c,0.8914719820022583
82726c59,0.8993873000144958
ec4c3dbd,0.9470255374908447
2a851255,0.0
2cebdab4,0.9991331696510315
013b617b,0.6200841069221497
21a8603a,0.9868564009666443
fe2f2579,0.9849196672439575
df069a3d,0.9471414089202881
595f7f57,0.8491764068603516
081bdb0a,0.0
6f8e7b3a,0.9681668281555176
d1824fe1,0.0
3ddc6778,0.921218752861023
57e4244d,0.7133638858795166
18e2e176,0.999841570854187
7394cdbc,0.812515139579773
19821b41,1.4035657808523713e-15
12e9563c,0.9995618462562561
b96c9ed9,0.9997510313987732
096d9c1b,0.2699424922466278
97454a30,0.9925440549850464
43b6c5d3,0.9935854077339172
2c58bcc5,3.8291816365850875e-23
0c71dc02,0.9669594168663025
f7cd79b0,0.9123629331588745
922ec513,1.5528918595464347e-07
561b6b2c,0.9203192591667175
32913f04,0.8167986869812012
77aad507,0.006903694011271
d62d5a9c,0.0717572271823883
be70bb3d,0.9661800265312195
84920252,0.9940973520278931
b9623d93,0.9470307230949402
ba925eca,4.837410187974456e-07
181ecadf,0.6572682857513428
6fbcc9e2,0.3712921738624573
57d5b182,0.9972429275512695
d3013a36,0.9853054881095886
21cafb54,0.9077763557434082
d1a6cc74,0.0
c4017d47,8.9312607087777e-06
22e05854,0.001719912514090538
7eb53ec8,0.9910795092582703
c77a806d,0.9998013377189636
c114c951,0.9950563907623291
71495521,0.9945769309997559
98bb1260,0.4968471825122833
546ec108,0.9084477424621582
78f39102,3.896737723607657e-07
26b6379a,0.49522462487220764
8cb14c23,0.6111165881156921
75892ee1,0.838230311870575
3d31d65f,1.5361109637832697e-35
30784a7a,0.9999961853027344
efba2a23,1.0
9fcb2c5a,0.0
9910ee7e,1.0
dc97b587,0.057182375341653824
7732ca72,5.054669145465596e-07
c4bac1f1,0.907949686050415
a80ddf30,0.0
fe79c536,1.3407619688856893e-33
84e34259,0.9999997615814209
7db3b563,5.331298598321155e-05
5e946e6e,0.922536313533783
76881bf4,0.9985733032226562
7c606237,1.605325844044464e-13
7aa06d7d,0.946950376033783
0d035cbc,0.25446292757987976
0838e69f,0.008340497501194477
f6715e39,0.997435986995697
499004bb,0.9208903908729553
4cefc9ec,0.0
ded95f0a,0.9878078103065491
073112c9,1.305385012528859e-06
96cb4df4,0.0
0962de0b,0.9998432397842407
cea18b7b,0.9928567409515381
75463cb0,0.4346924126148224
4a59c201,0.17687693238258362
29d46646,0.026729686185717583
e6134ca4,0.6845389008522034
445ae936,0.9976382255554199
420d8dda,0.9998613595962524
bae1b5b1,0.15215113759040833
9f49327e,0.9249295592308044
